1,1,1,1,1,1,228.56,84.879,-4.2164,6.3836,1.9184,0.071074,0.21766,23.602,20.057,5.7334,3.6445,4.338,1.2453,3.366,1.2559,18.203,6.9106,9.2084,3.8305,0.20146
1,1,1,1,1,1,225.8,62.831,-4.6956,5.4863,1.2209,0.06143,-0.0084902,48.211,14.816,2.8174,6.3596,2.5094,2.1684,3.2278,1.8391,10.13,5.8953,16.451,6.7805,0.16597
1,1,1,1,1,1,72.115,57.984,-3.7081,4.5359,1.2684,-0.04733,-0.031067,14.411,21.908,7.0486,3.9673,4.6837,1.0305,7.6751,1.787,9.7618,7.3441,4.7577,3.3531,-0.17331
1,1,1,1,1,1,186.63,41.285,-2.1526,7.6802,1.3802,-0.13018,0.041427,31.53,18.001,6.3608,5.4567,3.3313,1.7284,2.7921,1.5626,8.6388,5.9017,16.066,4.4978,-0.42827
1,1,1,1,1,1,277.87,61.375,-3.4201,15.98,1.4173,0.013008,-0.023242,31.084,14.119,4.1702,4.9969,2.8683,1.4172,6.749,1.5684,9.1591,7.503,16.137,6.527,0.038087
1,1,1,1,1,1,335.67,62.882,-3.1383,6.8032,2.2272,-0.092473,-0.033264,33.154,15.287,3.6525,4.3152,4.2538,1.2174,7.3858,1.3445,8.9878,7.1511,14.955,4.3403,-0.27558
1,1,1,1,1,1,181.75,48.563,-7.9094,7.7417,2.0718,0.06029,-0.14643,31.785,16.098,11.829,7.6472,3.6355,1.9876,7.6881,1.9742,17.816,9.0194,16.602,6.0455,0.16499
1,1,1,1,1,1,243.77,48.665,-4.351,7.299,1.7058,0.0065641,0.08582,34.383,23.134,10.995,7.6363,2.9822,2.1206,7.1843,1.1477,12.781,8.2302,14.442,6.841,0.01815
1,1,1,1,1,1,199.65,46.082,-4.0917,9.7424,1.8784,-0.14934,-0.0032342,29.077,21.984,8.5799,3.1817,3.4731,1.8897,3.553,1.6789,15.479,7.1021,19.283,4.6544,-0.43329
1,1,1,1,1,1,179.61,36.724,-4.0153,4.1943,1.235,-0.075764,-0.029084,37.131,15.842,8.6382,7.9931,3.5249,2.3646,5.1469,1.9787,17.425,2.3548,18.627,2.8793,-0.21763
1,1,1,1,1,1,86.434,61.353,-4.912,8.3649,1.5183,-0.17141,-0.1057,39.125,13.354,9.4964,6.4971,2.9255,2.9525,7.1477,1.355,13.845,6.3836,7.0132,5.6719,-0.49057
1,1,1,1,1,1,271.1,69.757,-3.7577,9.1979,1.4937,0.077715,0.047051,33.884,24.206,7.462,6.6085,2.087,2.5855,4.5425,2.396,9.5399,3.9776,12.893,3.4635,0.21889
1,1,1,1,1,1,181.68,49.393,-1.8328,8.5595,1.7518,-0.06053,0.15583,45.162,9.4529,10.158,6.323,2.8162,1.2147,3.2951,1.1144,16.972,4.7323,12.282,3.2555,-0.16815
1,1,1,1,1,1,243.8,44.071,-4.3909,5.9862,1.4172,0.017469,0.039073,31.527,8.5177,10.85,3.688,5.4394,1.2664,2.1893,1.6445,16.386,2.389,15.319,6.5357,0.054019
1,1,1,1,1,1,345.8,34.267,-3.618,6.9255,0.83813,-0.043728,-0.061133,37.271,19.83,9.7556,1.3495,2.2349,2.5521,4.7285,2.2963,13.445,1.5708,12.036,5.3863,-0.13937
1,1,1,1,1,1,196.24,43.427,-4.3016,10.066,1.3358,-0.17533,0.18065,32.619,18.986,7.7528,6.043,6.4562,1.922,4.74,1.2462,16.827,5.1645,19.966,5.182,-0.48132
1,1,1,1,1,1,283.1,55.886,-3.6766,5.802,1.4745,0.13957,-0.037914,45.621,13.19,11.068,4.7779,3.1966,1.5058,5.2547,1.2242,16.171,5.446,13.657,5.4754,0.36465
1,1,1,1,1,1,290.65,35.428,-4.4171,5.1682,1.5588,-0.125,0.14191,19.169,4.3976,12.197,4.5466,3.2153,1.7069,5.9864,1.6986,6.8763,6.753,22.233,3.0753,-0.43903
1,1,1,1,1,1,273.2,46.142,-5.9684,7.7952,1.787,-0.23945,-0.057751,37.634,10.91,10.384,5.9016,3.7513,2.1673,5.8146,1.0471,12.169,3.6283,17.012,2.1238,-0.70056
1,1,1,1,1,1,239.92,56.623,-4.2398,8.1205,2.1452,5.0172e-05,-0.033286,38.188,17.699,7.1581,4.7194,1.8642,1.7912,6.8064,1.9522,8.7271,7.0231,16.232,4.0165,0.00014392
1,1,1,1,1,1,212.3,41.124,-4.4671,5.7874,1.3332,-0.029985,0.054121,38.012,19.119,10.559,5.1635,1.401,2.0749,9.0265,1.7616,16.736,2.8454,20.79,5.1758,-0.078811
1,1,1,1,1,1,222.96,57.789,-4.5718,11.712,1.6415,0.090079,-0.045942,25.059,1.6118,7.2715,3.9664,2.6345,2.1597,6.4686,2.3122,11.572,5.8569,17.645,5.6044,0.28037
1,1,1,1,1,1,228.89,35.927,-5.5446,8.8504,1.4375,0.096403,-0.11224,34.569,15.904,7.5947,4.1651,1.8189,2.0765,5.1675,1.67,13.231,4.8835,14.597,2.9438,0.31338
1,1,1,1,1,1,93.603,68.88,-3.0518,6.3625,1.3195,0.055305,0.13341,5.5942,17.014,9.7016,6.8739,3.4189,2.4253,4.3305,1.3956,15.735,3.7096,20.099,6.8627,0.16923
1,1,1,1,1,1,277.63,49.555,-2.7088,3.2969,1.9343,0.053929,0.088388,33.482,14.934,7.8262,9.7018,4.078,0.53633,5.8125,1.4126,6.8799,6.2266,21.096,4.3256,0.15705
1,1,1,1,1,1,192.96,44.257,-4.3982,8.8342,1.1885,0.15552,-0.014622,37.557,10.779,10.618,5.8445,3.7772,2.8785,6.3996,1.4173,11.144,6.0685,12.875,6.155,0.46774
1,1,1,1,1,1,233.5,36.255,-5.522,2.8695,1.8962,-0.028627,-0.16184,26.077,16.782,5.9812,7.7639,3.337,2.4196,3.5928,1.3101,17.271,9.0171,18.567,7.3145,-0.089719
1,1,1,1,1,1,3.5046,47.307,-3.105,8.4859,1.7109,-0.15097,-0.11646,34.93,18.559,11.253,6.707,2.9491,2.1626,7.4572,1.4602,17.173,3.8773,17.184,10.94,-0.39233
1,1,1,1,1,1,141.84,39.661,-3.2051,4.3626,1.5627,0.1442,0.0032105,16.072,17.444,7.0496,6.6229,4.4682,1.7693,6.9209,1.2338,9.1282,6.3426,13.209,4.8157,0.53596
1,1,1,1,1,1,237.18,55.056,-3.0663,5.2316,1.929,0.24883,0.13493,48.7,13.525,8.7568,4.7345,3.283,1.9093,5.703,1.1609,16.79,4.9014,12.123,3.7315,0.65355
1,1,1,1,1,1,336.87,87.244,-3.9999,13.009,1.2407,0.022396,0.022703,24.725,14.703,9.4553,5.057,4.0953,1.5934,4.106,1.2872,7.5013,8.1449,14.037,5.9771,0.061246
1,1,1,1,1,1,277.36,39.292,-2.2102,8.1685,1.9332,-0.021677,0.12698,21.129,11.057,8.3732,8.3384,2.3165,2.5459,7.4756,1.365,11.23,6.5739,22.761,5.3761,-0.0678
1,1,1,1,1,1,330.85,15.753,-2.2811,6.4152,1.3264,0.1253,-0.031009,26.408,12.406,12.731,4.0383,3.6068,2.4051,5.8262,1.1846,11.021,5.4005,21.693,7.6082,0.39749
1,1,1,1,1,1,152.66,54.959,-4.0635,8.107,1.9294,-0.1048,-0.035901,38.184,13.817,10.001,7.2118,5.2856,1.5546,6.1126,1.7362,17.409,7.9491,19.156,6.4205,-0.26444
1,1,1,1,1,1,145.89,55.848,-2.1676,5.0062,2.7788,-0.059034,0.024824,49.533,14.616,5.2525,3.5642,4.4942,2.5988,5.8731,1.2116,7.444,6.9228,20.838,5.5186,-0.15112
1,1,1,1,1,1,207.03,26.199,-3.8604,5.1901,1.8725,0.038542,0.13256,30.498,11.012,10.139,3.8772,3.2403,1.0223,2.9726,1.3602,15.322,4.2858,12.385,4.1547,0.13707
1,1,1,1,1,1,116.49,44.175,-3.0944,10.729,0.91585,-0.045159,0.0087022,33.143,14.129,4.0061,9.6388,3.4072,1.9601,2.1254,1.3929,10.662,4.9543,18.93,3.4127,-0.14124
1,1,1,1,1,1,218.48,50.391,-2.5319,6.0591,1.13,0.12074,-0.098821,39.288,19.414,12.588,6.7117,2.8935,2.3021,6.7232,1.9116,15.844,6.7,13.026,5.8538,0.32304
1,1,1,1,1,1,183.05,41.685,-0.44916,8.0495,2.1687,-0.068531,-0.055367,31.718,18.406,6.742,4.637,3.574,2.5778,7.1471,1.5083,5.381,4.4674,7.5089,6.6451,-0.23861
1,1,1,1,1,1,151.76,35.641,-4.2327,8.3307,1.1493,-0.019599,-0.026689,23.316,15.006,12.082,3.9757,3.6547,1.0248,7.8639,1.9618,10.775,4.7592,15.772,7.5182,-0.064512
1,1,1,1,1,1,230.55,37.089,-4.8219,10.061,1.0234,-0.052505,-0.063707,44.584,5.7772,3.5872,8.2111,4.8385,0.89164,1.9966,1.294,11.975,5.1568,17.013,3.7144,-0.16171
1,1,1,1,1,1,245.07,48.85,-4.1448,10.374,0.65011,-0.14836,0.11319,31.489,9.7223,7.6969,7.9203,3.5655,0.84543,3.6465,1.7907,10.257,6.9903,13.17,3.4798,-0.48271
1,1,1,1,1,1,280.99,72.876,-6.6989,10.601,1.4054,0.028251,-0.17052,40.127,20.489,8.705,3.041,3.8464,1.3205,5.9771,0.86309,9.5401,2.5302,14.342,5.1563,0.073505
1,1,1,1,1,1,273.49,66.751,-1.6326,10.011,1.7068,-0.12832,0.19169,41.043,25.815,11.012,2.9871,3.5658,2.3966,5.9291,1.9553,18.853,4.7436,15.28,4.2813,-0.30318
1,1,1,1,1,1,182.15,57.036,-4.7936,2.1332,0.68088,-0.025658,-0.024009,21.972,17.816,7.4651,5.581,3.5294,2.0443,8.8547,1.6516,14.929,6.8094,15.787,4.1466,-0.079303
1,1,1,1,1,1,189.18,47.253,-2.9475,13.385,2.116,0.057818,0.0020298,36.206,17.049,2.7102,3.4682,3.9358,1.2366,4.8849,1.0944,18.392,5.9249,16.889,7.5756,0.16327
1,1,1,1,1,1,204.6,39.779,-2.3547,7.792,1.998,-0.067846,-0.17006,39.026,17.757,7.2575,5.5595,5.4557,2.0051,8.4911,0.98217,14.6,6.35,7.2768,4.9031,-0.20693
1,1,1,1,1,1,266.45,41.297,-3.9221,7.2735,1.6641,-0.047431,-0.11302,24.264,9.7783,9.2531,3.3853,3.6743,1.513,4.3007,1.9337,6.029,7.0198,10.107,8.3948,-0.17677
1,1,1,1,1,1,249.5,45.358,-2.8438,9.2872,1.6696,-0.12089,-0.066411,23.81,16.276,7.6332,5.4445,2.8577,1.1014,7.7712,1.6426,16.331,7.6014,14.685,4.2741,-0.3825
1,1,1,1,1,1,168.36,65.27,-4.5589,5.0312,1.515,0.04513,-0.10016,34.97,14.172,9.4653,6.4983,3.2859,1.6278,6.6343,2.3131,14.279,4.3927,16.431,3.5328,0.12231
1,1,1,1,1,1,280.29,44.559,-3.9645,8.6733,1.6711,-0.05057,0.10925,42.538,19.216,8.2969,6.9389,2.7264,1.4947,4.1947,1.3355,14.247,5.6122,15.481,5.9399,-0.13942
1,1,1,1,1,1,359.53,50.899,-3.9433,7.1117,2.568,0.011101,0.0049935,27.91,18.034,9.8046,6.7603,4.1034,1.7964,4.7818,1.4874,8.9559,8.1013,10.175,2.7828,0.036463
1,1,1,1,1,1,289.81,53.429,-4.5323,7.083,1.9227,0.071945,0.070386,32.834,8.2435,10.013,2.3045,3.3262,1.6841,6.6732,2.3565,14.824,5.9691,12.164,3.7809,0.21838
1,1,1,1,1,1,157.85,46.24,-3.8336,8.0054,1.8349,0.12856,-0.0077244,13.926,14.026,11.296,7.8195,4.0456,1.9411,5.5379,0.74092,12.807,4.3722,16.68,4.8827,0.43137
1,1,1,1,1,1,241.51,38.904,-2.5658,6.5261,1.2799,0.0071107,0.045425,23.002,24.599,8.6332,6.0426,4.2954,1.8281,10.197,1.7693,18.241,5.7851,12.636,6.351,0.021653
1,1,1,1,1,1,301.43,45.035,-4.6867,8.5676,1.1651,0.2998,0.034661,46.575,15.831,2.7304,5.3256,3.0078,1.5357,6.3337,1.8849,16.173,7.0777,12.778,5.8986,0.85216
1,1,1,1,1,1,280.28,54.889,-4.2298,8.7087,0.88073,-0.090168,-0.0111,25.007,22.714,7.7851,6.44,1.8108,1.2729,7.1749,1.36,19.084,3.7048,16.295,4.8852,-0.2593
1,1,1,1,1,1,275.83,68.099,-4.7916,10.58,2.2463,-0.01699,0.0069131,28.59,14.101,10.076,5.6154,4.2001,1.2258,7.1488,1.6545,14.109,5.1141,8.4395,4.8163,-0.049204
1,1,1,1,1,1,314.65,51.763,-3.948,8.5771,1.744,-0.018757,-0.17109,36.846,3.6246,9.802,5.7004,2.7552,3.2003,4.5553,1.1078,11.366,2.6605,16.367,7.0527,-0.055529
1,1,1,1,1,1,186.45,84.614,-5.8865,5.725,2.1938,-0.057021,-0.10871,20.393,10.076,10.165,4.6161,2.1501,1.9744,6.801,1.5407,13.971,5.7554,18.228,5.635,-0.15555
1,1,1,1,1,1,108.12,38.913,-4.7793,7.3438,0.78181,-0.16853,0.057816,35.948,9.2152,5.4817,4.1818,2.7954,1.6188,3.4769,0.6723,13.023,4.767,20.957,5.6783,-0.51998
1,1,1,1,1,1,258.39,67.469,-4.2688,11.525,1.753,-0.11101,0.013416,29.907,16.019,10.334,5.8114,3.5876,2.7154,6.0227,2.1021,5.4425,8.133,17.785,5.95,-0.31051
1,1,1,1,1,1,307.45,64.53,-3.9319,6.3095,2.1192,-0.089451,-0.073065,31.562,17.536,11.29,6.0484,2.9256,1.6022,4.4519,0.66647,19.14,4.0227,13.266,4.7075,-0.24444
1,1,1,1,1,1,185.91,33.434,-5.4163,5.5571,1.7469,0.054088,0.070443,20.718,15.65,14.661,7.4442,4.4285,2.4464,7.7701,1.4667,17.159,3.5858,10.991,4.519,0.1796
1,1,1,1,1,1,315.04,83.795,-4.4943,11.951,0.88462,0.022771,0.04321,43.04,19.433,8.6263,5.0111,4.0735,2.2184,3.9477,2.5139,11.929,8.1754,17.569,7.5424,0.052331
1,1,1,1,1,1,257.49,53.512,-3.0807,7.1118,1.3949,0.12018,0.08676,23.318,14.82,7.3642,8.6808,5.5673,1.3975,5.7928,1.6216,11.804,2.1962,16.94,3.9681,0.3741
1,1,1,1,1,1,390.22,52.183,-5.232,7.9671,1.6973,0.1182,-0.080051,30.047,23.917,7.6768,4.916,2.3041,2.1359,8.0409,1.24,8.5134,8.3841,11.446,5.3756,0.37035
1,1,1,1,1,1,115.95,30.775,-4.4137,4.6022,1.7169,-0.091898,0.074674,24.254,20.355,9.2156,3.8007,4.2817,1.742,6.3705,1.8024,17.283,6.0836,14.209,4.4205,-0.30509
1,1,1,1,1,1,266.45,45.705,-3.9954,6.4168,1.7806,-0.143,0.037072,14.776,27.33,13.502,3.3544,3.3185,2.5502,7.2635,0.79726,16.884,3.6697,9.0096,6.0038,-0.47081
1,1,1,1,1,1,255.28,45.305,-4.1549,6.5358,1.5339,-0.11262,-0.018183,35.141,7.2254,10.063,5.5791,3.2319,1.9566,8.254,2.4912,11.521,6.7158,-0.20421,4.6626,-0.38988
1,1,1,1,1,1,309.46,47.573,-3.1624,8.8354,2.4648,-0.033488,-0.12166,15.499,19.604,8.9469,6.051,4.8324,1.5459,6.5743,2.3494,14.181,5.2679,14.775,6.7455,-0.10887
1,1,1,1,1,1,239.83,66.762,-2.8643,4.7909,1.4844,0.10161,0.06729,19.631,20.989,5.5562,7.0759,3.238,2.4816,8.584,2.5495,7.4747,6.9123,14.88,6.1278,0.31823
1,1,1,1,1,1,327.22,31.33,-3.5786,8.1678,1.1612,0.033586,-0.01089,21.486,20.564,5.2909,6.1497,4.4616,2.6397,4.1402,1.0965,15.861,5.2944,11.614,5.6545,0.12074
1,1,1,1,1,1,149.32,35.367,-4.6834,4.8892,1.4559,0.053419,0.032707,44.587,21.134,9.1867,3.9108,4.7569,2.2407,3.3182,2.2162,21.567,7.4219,19.853,4.6394,0.13463
1,1,1,1,1,1,263.54,50.923,-3.1028,6.0197,2.1815,0.14526,0.076436,26.877,20.078,9.4946,7.9139,4.838,1.4082,4.5546,2.1923,12.326,6.0126,17.038,4.7624,0.43095
1,1,1,1,1,1,230.85,38.472,-5.6254,6.3048,2.1152,0.014495,0.20217,21.347,11.161,8.9368,5.1733,1.2777,2.0955,5.5895,1.4115,8.0707,8.8955,15.848,3.2967,0.053369
1,1,1,1,1,1,289.67,44.454,-4.4756,7.8054,1.9325,-0.0016325,0.065281,41.86,18.237,8.2387,7.5506,1.9177,1.4862,5.1656,2.3415,12.067,4.9028,17.944,5.4163,-0.0045041
1,1,1,1,1,1,247.99,48.233,-5.6477,9.854,2.0928,-0.066585,0.13208,14.124,21.314,8.5153,7.0723,1.2288,2.4171,7.8497,1.09,18.395,5.9212,10.279,8.1777,-0.22164
1,1,1,1,1,1,231.16,54.675,-3.4972,5.9922,1.8241,-0.056948,-0.049238,21.121,14.897,10.385,7.2743,2.7115,2.1308,6.2837,1.684,20.378,3.9402,16.735,5.1058,-0.16754
1,1,1,1,1,1,181.69,39.928,-3.6916,5.954,1.2601,0.091022,0.10231,34.942,16.853,9.3479,6.9766,5.5293,2.4429,4.0373,1.8519,7.959,5.487,12.999,4.0506,0.29149
1,1,1,1,1,1,221.39,63.069,-4.6399,6.0405,1.697,-0.20334,0.044957,23.614,17.627,6.8758,4.113,4.9309,2.6177,4.212,1.438,12.599,5.4682,15.832,5.1633,-0.62271
1,1,1,1,1,1,331.66,12.294,-3.8844,5.2051,1.9557,0.065964,0.059978,32.486,15.776,7.3185,3.9009,1.7785,2.1293,7.0879,1.1809,17.8,5.0109,16.543,5.9011,0.21927
1,1,1,1,1,1,218.33,53.429,-2.878,7.3821,0.84694,0.016593,0.061041,26.424,19.823,9.9107,7.1913,2.9246,1.0508,2.3969,2.6703,21.909,5.5805,16.237,4.3122,0.047384
1,1,1,1,1,1,228.55,57.795,-2.6261,5.7601,2.007,0.036517,-0.024573,29.25,20.218,12.857,6.8802,4.2864,1.6154,5.1141,2.563,15.622,4.7691,21.673,3.6325,0.094482
1,1,1,1,1,1,222.39,72.979,-2.7212,7.7895,2.1051,0.0065828,0.1008,33.633,17.625,6.7375,6.3103,3.9232,2.1931,6.7922,1.5469,15.124,7.4777,13.552,4.9636,0.017476
1,1,1,1,1,1,162.73,40.985,-3.2852,6.7379,1.9226,-0.030596,-0.022088,22.903,19.181,9.6421,6.194,3.8033,1.3313,5.5298,0.40126,6.4415,2.5287,13.582,5.3396,-0.10714
1,1,1,1,1,1,292.86,12.362,-2.161,6.2047,1.5531,0.020712,-0.17598,21.709,10.827,8.7112,5.6249,2.6175,1.7659,7.1846,1.1873,8.9976,5.2252,7.6677,7.8943,0.0889
1,1,1,1,1,1,295.3,51.725,-4.2191,5.381,0.54293,-0.05832,0.095318,27.167,24.649,9.8474,6.8368,3.8892,2.5172,5.7236,1.7806,12.198,4.7316,7.6897,7.5756,-0.18479
1,1,1,1,1,1,196.44,55.995,-1.1192,2.2451,1.3267,0.091344,-0.0685,25.233,16.007,9.8244,7.2016,3.3811,2.1154,6.5733,1.323,18.181,5.4834,11.022,5.7025,0.27882
1,1,1,1,1,1,270.63,66.427,-2.8762,13.479,1.4647,0.10898,0.075869,34.251,11.461,6.4477,4.7115,4.5252,1.4417,4.8707,1.4144,9.6197,4.5041,19.227,4.7627,0.2971
1,1,1,1,1,1,250.86,35.748,-2.3742,8.3976,1.8873,0.14939,0.0024861,30.75,20.682,8.5136,4.9784,4.1774,0.94028,5.0852,1.8194,13.025,8.4796,14.485,6.2253,0.46672
1,1,1,1,1,1,430.79,57.515,-4.501,10.439,1.1015,0.12586,-0.013351,34.628,16.309,9.5623,5.496,4.3116,1.996,5.0189,1.8385,9.1743,5.3959,24.915,4.0015,0.32683
1,1,1,1,1,1,223.68,36.896,-3.1706,5.5231,2.3145,-0.040215,-0.041608,40.821,18.369,13.034,2.5757,1.8486,2.3566,9.1505,2.0317,16.356,4.4024,11.83,3.6531,-0.11462
1,1,1,1,1,1,148.41,64.795,-4.6527,8.1071,2.122,0.1254,-0.053883,20.671,10.226,4.8761,9.4746,3.3559,2.8079,6.0714,0.73043,18.494,4.9165,16.566,7.0844,0.37073
1,1,1,1,1,1,368.38,50.036,-7.335,8.1466,1.4388,0.15242,0.082561,30.841,22.483,9.0245,4.3676,5.1311,1.9773,7.3555,1.1704,13.433,6.5553,13.119,5.2891,0.44966
1,1,1,1,1,1,266.56,91.39,-4.9396,9.8023,0.88079,-0.18466,-0.043392,26.349,17.863,11.549,8.769,2.1845,1.3192,8.2261,1.902,14.739,4.4943,17.397,5.1506,-0.44498
1,1,1,1,1,1,322.54,38.803,-3.6914,11.355,2.0166,-0.11593,0.085211,34.5,18.375,9.5187,3.9016,5.958,2.1915,5.591,1.7524,10.169,4.1731,17.651,3.8981,-0.34195
1,1,1,1,1,1,358.7,45.352,-2.7382,7.9718,0.95556,-0.0043807,-0.011478,24.013,14.142,12.864,5.5364,4.3619,2.4159,2.4924,2.3145,11.628,6.4633,9.8098,4.7629,-0.014952
1,1,1,1,1,1,263.1,75.468,-3.2962,7.2942,1.4129,-0.063073,0.015751,21.168,18.254,9.7427,6.4348,3.5567,1.6144,6.9587,0.95527,16.24,5.2079,19.66,5.875,-0.16646
1,1,1,1,1,1,276.29,53.955,-3.1055,6.288,2.464,-0.041302,-0.081485,23.37,12.84,8.632,8.3337,3.5072,1.2551,5.2479,2.4075,12.16,2.7394,16.925,0.99388,-0.13119
1,1,1,1,1,1,227.64,30.949,-4.7253,9.8215,1.7291,-0.022328,-0.15735,31.095,22.017,13.17,4.7792,1.753,1.7074,5.6423,0.75583,9.7112,7.7673,13.901,5.5403,-0.070929
1,1,1,1,1,1,182.6,33.199,-3.8407,8.0089,1.7789,-0.11405,-0.11032,14.43,11.038,10.724,3.1073,4.2919,1.8241,4.3093,1.329,8.0507,5.4647,11.453,4.6423,-0.45928
1,1,1,1,1,1,293.16,47.054,-4.2804,12.025,2.2061,0.20647,-0.22201,36.324,12.666,3.1745,3.0434,3.6503,1.5547,8.4796,1.6364,10.146,7.5933,19.448,3.218,0.60962
1,1,1,1,1,1,339.18,62.381,-6.1212,4.9616,1.5343,-0.14467,-0.026702,19.093,17.774,7.5891,5.8413,6.1776,2.571,5.1154,1.6334,7.8687,6.2017,7.8517,5.0935,-0.50018
1,1,1,1,1,1,321.66,40.684,-4.5592,10.278,1.422,-0.066591,-0.00093129,21.889,7.2869,10.583,6.2189,2.0241,2.4189,8.8205,1.2615,13.281,6.3211,8.3341,5.5931,-0.23629
1,1,1,1,1,1,155.87,34.46,-1.3202,8.7743,0.80774,0.060076,-0.14175,31.05,15.978,8.2278,4.2622,3.0353,1.7654,5.0304,1.8125,15.435,4.1816,15.68,3.2746,0.19218
1,1,1,1,1,1,170.75,50.6,-3.4084,6.654,1.574,0.068704,-0.025295,33.604,15.51,10.718,7.0534,2.8711,1.2358,5.0672,1.4586,17.114,7.3932,14.339,6.8076,0.19542
1,1,1,1,1,1,207.52,45.152,-5.1473,4.8109,0.92348,0.21249,-0.020352,36.363,18.837,5.6256,2.6996,3.0273,1.6772,5.8273,1.4541,9.0062,5.9469,15.188,7.973,0.66164
1,1,1,1,1,1,83.844,77.438,-2.2492,12.47,2.2574,0.041433,-0.10347,21.867,21.596,7.8307,7.5798,4.8726,2.1377,4.5759,1.4219,11.773,5.5663,16.188,2.8795,0.11401
1,1,1,1,1,1,161.2,60.52,-5.3658,5.5704,1.5044,0.011171,-0.059618,26.72,7.6794,10.724,3.0167,3.9704,1.8767,7.7104,1.6154,12.003,6.2665,17.449,3.8028,0.033108
1,1,1,1,1,1,86.667,50.108,-2.4894,7.6112,1.9171,0.11859,0.053804,31.518,23.809,13.358,6.2622,2.7565,2.3946,3.8805,2.1868,17.493,7.3756,14.219,4.0495,0.32807
1,1,1,1,1,1,224.78,37.02,-3.9754,6.9325,1.3385,-0.056352,-0.080905,40.651,18.664,3.3897,5.2166,3.4638,2.0541,8.77,1.3703,15.058,8.9531,20.54,4.6245,-0.15506
1,1,1,1,1,1,311.53,51.174,-2.0199,10.319,1.0636,-0.048487,0.11071,38.486,20.876,7.2051,8.4625,3.1444,1.5254,7.6603,1.1694,10.811,5.2309,18.166,4.7923,-0.12999
1,1,1,1,1,1,127.72,23.986,-4.185,10.088,1.5646,0.11144,-0.068805,24.525,9.8606,8.1882,5.841,3.7655,2.7659,7.8039,1.5205,16.293,7.8055,10.828,5.8043,0.40068
1,1,1,1,1,1,257.46,70.584,-2.6782,11.152,0.60823,-0.077163,0.038035,36.879,14.332,10.24,2.8393,3.155,1.2439,5.8683,1.3898,7.7818,7.2855,13.317,5.2483,-0.21169
1,1,1,1,1,1,225.82,53.971,-1.8155,11.081,1.2621,0.03297,-0.11661,38.318,18.413,9.2138,5.0211,3.8172,1.6992,2.1648,2.707,24.714,4.5143,21.148,2.741,0.0802
1,1,1,1,1,1,236.06,49.665,-1.7536,9.5943,1.3174,-0.10834,-0.17876,29.659,19.802,6.7263,5.8551,1.9071,1.987,10.016,0.76839,14.593,8.0304,14.178,3.4039,-0.32258
1,1,1,1,1,1,249.57,56.514,-3.0717,8.6039,1.7583,0.053582,-0.15573,35.025,19.538,4.1232,7.8336,4.5441,1.222,6.7972,1.643,15.276,4.8638,9.8152,3.9531,0.15802
1,1,1,1,1,1,197,42.897,-2.9588,6.8006,0.99494,-0.028167,0.019438,26.987,4.8515,9.0526,4.2779,2.4865,1.9601,3.087,2.0022,7.0684,5.0118,4.5833,3.9599,-0.11017
1,1,1,1,1,1,312.52,49.416,-4.1395,8.0808,2.0117,0.069358,-0.16259,44.927,25.422,10.381,5.4189,2.8765,2.1045,1.6566,1.8658,7.3492,4.4396,8.3475,5.9345,0.19894
1,1,1,1,1,1,225.06,56.35,-6.4152,10.816,0.6533,0.13259,-0.13613,29.674,14.89,8.7672,3.4151,3.2604,2.0434,3.7892,0.97413,17.876,8.243,12.856,5.3394,0.39484
1,1,1,1,1,1,345.54,49.293,-1.8645,7.8916,1.6274,-0.20834,-0.053483,26.318,12.727,6.4571,9.8747,5.8593,2.0118,9.2074,1.5621,18.309,3.6296,17.214,6.527,-0.59294
1,1,1,1,1,1,277.81,60.711,-3.6965,7.2711,1.8482,0.23216,0.0072631,30.557,12.087,7.2378,6.6383,4.3285,2.4403,3.976,2.1957,15.394,7.7571,13.025,2.5126,0.69237
1,1,1,1,1,1,239.63,45.946,-4.5872,6.4595,1.6436,0.085754,-0.016139,21.202,17.998,7.7981,3.5826,4.6116,2.2063,6.142,1.0261,9.5705,3.6482,11.687,5.1739,0.30247
1,1,1,1,1,1,261.03,43.011,-3.2686,5.2148,2.2971,-0.114,0.09287,23.855,8.8106,11.562,6.6033,4.5648,1.9716,6.9408,1.6067,4.1697,7.4679,19.601,3.1776,-0.37879
1,1,1,1,1,1,350.23,42.91,-5.1621,6.0525,1.4791,-0.088309,0.029038,33.138,21.88,9.1015,1.808,3.6623,1.637,1.373,1.6702,11.424,3.4679,20.236,6.0876,-0.26085
1,1,1,1,1,1,232.75,45.082,-4.3906,10.431,1.7403,0.20298,-0.0039112,32.474,28.815,8.6522,6.3309,5.7065,0.96471,5.6046,2.4173,6.1697,7.1282,19.527,3.2517,0.56444
1,1,1,1,1,1,351.12,75.972,-3.1171,9.0025,1.728,0.091162,0.012632,27.597,17.256,7.1521,0.16996,1.5322,1.7482,6.8433,1.483,17.639,4.7736,9.166,5.8528,0.25954
1,1,1,1,1,1,212.41,38.637,-2.2743,7.7589,1.741,-0.10331,-0.051672,34.971,7.843,7.2372,5.9663,3.9724,2.2833,6.9384,2.1354,22.676,4.5673,9.5985,6.8246,-0.31597
1,1,1,1,1,1,182.73,76.751,-3.8986,11.055,1.7821,0.073433,0.034393,40.267,12.888,7.5215,6.3214,1.6097,0.88689,6.9306,1.3745,22.028,7.5908,16.646,2.758,0.173
