V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,259,46.691,-5.0108,3.5069,1.5128,0.024632,-0.62823,27.583,21.485,8.1842,4.2564,3.8711,0.7744,4.6948,2.0165,12.602,6.698,17.237,4.2757,12.087
1,1,1,1,1,1,228.09,47.189,-3.5476,7.7768,1.583,-1.8524,0.25797,24.391,21.369,10.595,5.8636,3.7223,2.2234,6.916,1.3305,16.022,5.3569,15.775,4.5881,11.202
1,1,1,1,1,1,263.72,65.291,-5.0729,6.7347,2.0866,0.58311,-2.1995,35.336,14.916,11.985,2.3107,4.0874,1.5667,9.1347,2.1088,11,4.6515,24.727,4.2386,9.9981
1,1,1,1,1,1,219.47,51.032,-3.546,10.133,1.2822,0.49232,-0.30013,38.481,22.311,10.1,6.0984,4.241,1.7453,6.9484,1.8892,14.951,5.637,20.194,5.1153,10.547
1,1,1,1,1,1,304.41,46.991,-3.3828,13.888,1.6308,0.96247,0.61305,32.862,10.095,11.167,5.2073,4.5574,2.6676,5.5984,1.6351,18.047,2.3537,20.612,3.6125,12.152
1,1,1,1,1,1,123.52,45.526,-3.4044,8.9486,1.7514,0.084165,0.27628,15.959,14.873,11.776,5.2111,4.4477,1.1401,4.3049,2.3418,13.283,8.552,16.094,5.2587,14.758
1,1,1,1,1,1,397.07,66.97,-3.7837,8.7006,1.8247,1.3629,-2.5784,38.006,25.601,7.4887,6.3717,3.741,2.8331,7.3382,0.867,14.684,4.5169,13.911,4.4313,9.5318
1,1,1,1,1,1,213.56,54.119,-3.9514,7.6202,1.6673,1.3098,0.59403,44.696,26.463,7.5308,6.9971,4.5116,1.702,1.0317,2.4452,12.396,4.257,17.025,4.6527,11.423
1,1,1,1,1,1,146.5,43.836,-4.7849,9.5027,1.7553,0.11992,0.6047,51.023,14.799,13.906,4.8611,3.8229,2.5232,7.3663,1.5948,13.927,4.9638,14.758,5.2678,9.4531
1,1,1,1,1,1,152.57,49.444,-4.6748,6.7338,1.3739,-0.15564,0.27169,30.554,26.207,8.7629,7.925,5.6963,1.7223,5.9743,1.4613,13.659,4.6225,9.9625,3.4889,17.092
1,1,1,1,1,1,229.52,79.683,-2.0055,8.1423,1.5302,-0.48485,-0.98845,21.583,21.319,10.915,5.403,3.046,2.5311,5.2314,2.6291,14.726,7.4129,15.364,3.4952,8.2901
1,1,1,1,1,1,323.16,69.604,-6.3683,1.512,1.3313,2.1893,0.56152,19.643,15.702,11.653,2.2504,2.3047,3.5467,4.1346,1.363,7.5328,5.131,14.01,2.3259,7.4327
1,1,1,1,1,1,166.63,42.325,-5.0503,8.4372,2.4642,-0.0058235,-1.2318,34.88,15.377,10.245,2.1503,3.7555,2.8198,7.4849,0.62603,8.6661,4.1273,17.58,5.4869,11.272
1,1,1,1,1,1,261.61,43.752,-3.5387,6.8283,2.016,-0.054354,-1.1058,44.559,11.525,8.3536,6.8454,3.0442,0.72696,7.8855,2.3404,15.62,3.8516,15.442,5.513,8.3511
1,1,1,1,1,1,174.83,55.171,-3.3763,4.8963,1.4908,1.1678,-0.61979,23.345,20.475,11.225,4.5801,4.4969,2.8831,4.9316,1.3041,10.501,7.3947,17.426,7.251,13.357
1,1,1,1,1,1,298.96,34.855,-4.4883,6.0814,1.3004,0.58646,-0.25378,27.533,16.149,7.5254,4.4803,4.0124,2.4512,9.0754,2.0662,19.554,7.0113,16.954,5.7357,12.097
1,1,1,1,1,1,193.94,44.242,-3.5673,8.3759,1.6125,1.8533,-0.42332,30.498,13.195,7.4879,6.2718,3.1187,2.4,8.9536,1.7254,17.052,7.8706,14.556,5.3805,9.2562
1,1,1,1,1,1,176.8,31.98,-4.2277,2.1137,2.7018,-1.2394,-0.44248,23.841,17.051,8.6385,4.3251,2.1261,2.406,7.5866,0.69038,8.1263,2.4715,18.539,4.605,7.4896
1,1,1,1,1,1,384.14,20.929,-2.8157,2.7573,1.511,-1.892,-1.1214,24.858,6.3446,7.5387,5.2782,3.0051,1.8603,6.159,1.0391,15.582,9.1291,18.537,5.6008,10.802
1,1,1,1,1,1,251.89,41.717,-3.4283,11.174,1.8802,0.59054,1.0695,19.247,18.011,10.108,5.1335,2.8865,1.9277,5.6494,1.2466,12.77,5.7055,18.177,4.5627,9.2766
1,1,1,1,1,1,323.61,46.091,-4.4963,6.4086,1.4142,-0.98111,-0.23206,4.7278,12.894,4.1497,8.775,4.1729,2.602,2.7321,2.1311,18.098,6.9867,9.1563,5.9992,16.685
1,1,1,1,1,1,299.16,55.351,-6.5492,6.4168,1.7694,-0.48308,1.0135,38.452,28.346,6.2285,5.0826,3.9493,1.7729,3.9174,1.5075,15.878,6.5207,14.429,4.0999,10.738
1,1,1,1,1,1,247.06,46.412,-3.4161,3.2897,1.4178,1.4673,-2.1591,41.301,13.058,11.094,7.7643,3.304,1.9308,6.8096,1.8245,11.211,6.9622,17.519,4.626,9.0888
1,1,1,1,1,1,326.76,22.732,-1.4931,8.4693,1.0905,-0.69385,0.012471,30.333,26.626,10.454,6.0398,3.435,1.1364,2.2376,1.9201,19.508,6.4876,13.184,5.5845,10.545
1,1,1,1,1,1,224.45,56.608,-3.3179,11.818,1.6413,0.83464,-0.40202,27.99,18.842,14.301,5.9024,3.087,2.2908,5.2228,1.4283,12.399,8.4242,4.7797,4.3022,9.5059
1,1,1,1,1,1,270.47,37.066,-4.2501,3.6725,1.4705,-0.65978,1.8141,7.6597,20.308,12.525,3.8037,4.6056,1.235,4.8412,1.5094,12.549,8.1248,18.159,7.6524,15.797
1,1,1,1,1,1,124.07,29.934,-1.9805,9.2572,1.8829,-1.4129,0.42909,41.333,23.937,14.372,5.4429,4.0302,2.5098,4.9541,0.96825,9.0297,6.9825,12.157,5.4908,11.47
1,1,1,1,1,1,147.2,66.786,-3.7424,8.8273,2.3422,-1.3031,0.57762,27.445,21.273,13.405,6.5191,3.7834,1.5039,6.1726,1.561,13.784,5.3783,16.655,2.0786,10.161
1,1,1,1,1,1,285.75,54.535,-1.8824,4.9966,1.6325,-0.29797,0.61268,17.913,22.495,10.234,6.1992,4.8018,1.3289,8.7154,1.741,20.409,2.1809,18.087,5.9942,13.415
1,1,1,1,1,1,207.71,48.544,-3.5732,7.5034,0.91689,-0.56807,1.473,19.646,6.0127,9.9379,6.4008,4.5632,1.8202,7.0934,1.22,18.297,7.1647,22.744,5.2359,13.348
1,1,1,1,1,1,203.8,50.183,-3.1063,8.8102,0.68118,1.1275,-0.21174,19.834,19.632,7.5167,3.0394,1.5852,1.7721,4.3502,1.9969,13.253,4.8916,13.533,6.8791,5.34
1,1,1,1,1,1,259.19,72.113,-1.9655,12.495,1.776,0.025516,1.4894,16.601,14.91,8.9261,7.9607,1.7857,0.99113,9.2669,1.8274,12.218,3.9927,20.932,8.8112,4.8658
1,1,1,1,1,1,49.103,40.362,-2.9923,5.932,1.816,2.5902,0.78919,44.175,20.923,7.5268,6.1132,2.4712,1.7918,6.2794,0.57114,13.638,6.4092,14.148,4.1728,6.8247
1,1,1,1,1,1,207.28,39.434,-1.0161,6.0593,1.9383,-0.7227,0.14683,33.59,11.978,8.9945,3.5741,4.8447,1.7935,5.9258,1.3858,20.36,3.3238,17.567,3.8675,14.003
1,1,1,1,1,1,157.11,24.338,-5.3341,10.773,1.8838,1.2259,-0.05826,35.201,11.186,10.999,5.191,2.7344,1.6188,6.1559,1.7737,15.921,5.1449,9.3941,6.7619,9.0403
1,1,1,1,1,1,265.33,63.468,-5.3743,6.2678,1.1404,-0.61772,0.83034,27.139,22.446,10.418,7.2897,2.7926,1.3551,5.5829,1.0039,16.214,7.17,12.803,2.1121,8.0656
1,1,1,1,1,1,234.53,55.474,-2.4822,4.317,1.4904,1.1092,1.2116,30.928,14.295,7.271,6.3946,3.567,3.0628,6.4186,1.4835,10.026,3.935,20.145,7.1515,10.181
1,1,1,1,1,1,125.59,54.423,-4.4714,9.2699,1.3232,1.2069,0.96387,27.921,12.922,7.3831,5.8166,2.5406,2.1811,5.4312,0.73873,21.233,5.9015,9.8242,4.6643,7.7274
1,1,1,1,1,1,225.47,33.255,-3.8374,7.4224,1.5339,-0.26751,0.43083,30.087,21.817,10.282,4.3998,4.3021,1.3101,1.8599,1.8696,9.7053,6.2729,18.38,5.5191,13.439
1,1,1,1,1,1,216.66,42.408,-2.7588,7.7769,0.68403,0.19667,0.42395,8.1355,11.345,7.5728,7.4148,4.9392,1.8924,9.3922,2.1284,12.799,9.0826,12.024,5.2727,18.335
1,1,1,1,1,1,268.96,50.805,-3.5606,12.815,2.2756,-0.32328,-0.72798,26.816,14.47,11.887,3.2048,2.5443,1.751,7.3628,1.4983,11.371,3.5155,17.169,4.6281,7.5965
1,1,1,1,1,1,188.78,55.616,-3.9867,5.8956,1.2171,-0.26562,1.5483,52.76,18.338,4.4525,5.3099,4.5453,1.7097,4.8925,1.478,17.688,7.5569,5.3065,4.9252,12.255
1,1,1,1,1,1,138.31,42.376,-3.3897,8.5303,1.1131,-0.6956,-0.64178,31.035,25.82,7.6246,8.2606,3.3791,2.3901,6.8852,1.8256,9.8727,4.8507,13.163,3.5453,10.475
1,1,1,1,1,1,227.13,20.406,-5.0755,3.2086,0.94937,-0.35979,0.30232,36.878,11.619,7.3385,10.652,3.4535,2.0675,4.4197,1.5562,12.895,4.4342,14.521,3.1689,11.778
1,1,1,1,1,1,267.35,34.081,-3.956,9.9245,1.5051,2.3087,-0.53907,21.991,18.283,6.0666,6.2937,3.0996,2.1592,4.8347,1.1061,12.106,6.1784,13.032,4.3018,11.085
1,1,1,1,1,1,257.56,51.105,-2.4353,10.814,1.4931,1.838,-2.6194,28.017,16.353,8.3413,7.4293,3.6992,1.8297,7.6494,2.1782,17.472,3.4009,19.242,5.5152,10.142
1,1,1,1,1,1,278.46,45.086,-3.4997,7.7029,2.0103,1.0534,0.50283,29.154,16.252,11.488,7.4923,5.154,2.7596,4.6036,1.3518,12.03,4.7643,13.064,5.919,15.802
1,1,1,1,1,1,167.09,70.16,-0.75554,6.6545,0.78578,0.34077,-1.596,27.671,18.103,12.12,6.327,4.4044,1.6795,3.8341,1.405,14.248,7.471,19.905,4.4106,11.49
1,1,1,1,1,1,173,21.979,-2.4829,9.2449,2.1902,1.4967,0.54806,31.743,17.328,10.318,6.7708,5.1082,2.8778,5.2422,1.2876,11.075,6.6781,27.722,6.6303,13.111
1,1,1,1,1,1,185.75,26.975,-1.8553,7.1336,1.1043,-0.42951,0.31977,28.96,11.572,11.461,5.7152,3.2419,2.2296,3.0854,1.6529,20.323,7.1057,13.83,4.4327,10.631
1,1,1,1,1,1,275.44,51.918,-3.6397,9.3757,1.6174,-1.723,-1.713,21.19,9.803,11.358,5.6914,2.8486,1.8816,7.9193,2.262,12.383,7.4378,17.692,4.6168,8.9367
1,1,1,1,1,1,252.18,28.921,-5.3376,4.9788,1.0981,0.77301,0.24376,28.267,13.026,11.289,7.7538,3.6137,1.5512,4.8853,1.7038,12.276,4.2045,11.301,4.087,12.783
1,1,1,1,1,1,256.87,63.643,-4.6844,4.727,1.1576,-0.18223,1.3178,26.409,15.416,12.069,6.4216,5.3458,2.2221,4.8987,0.97007,11.366,6.4107,16.293,6.3193,15.326
1,1,1,1,1,1,303.34,56.973,-2.1248,3.8088,2.0697,-1.6522,-0.78402,31.026,13.724,7.2483,3.3509,2.1256,1.8886,6.3989,1.546,8.3006,2.0713,19.127,4.4306,6.5363
1,1,1,1,1,1,279.65,44.862,-5.0695,7.7879,0.80672,-0.33446,-1.0493,33.057,19.479,8.3536,1.5164,4.7463,1.3409,10.233,1.8299,11.793,6.4907,11.361,4.9811,14.68
1,1,1,1,1,1,220.26,29.005,-2.8555,7.4744,1.0353,-1.4569,-1.7551,42.544,17.489,17.66,6.5295,3.3641,2.3107,6.0035,1.0489,12.886,5.4483,13.414,4.3268,9.4052
1,1,1,1,1,1,243.67,49.568,-3.181,7.9915,2.72,1.5191,-0.51284,27.732,20.817,9.8806,5.5208,3.6636,2.1752,6.9629,1.152,15.015,4.3903,11.761,2.003,11.12
1,1,1,1,1,1,387.74,57.897,-5.058,8.759,1.6264,-0.8451,0.19512,30.07,11.853,7.0318,4.3418,3.945,1.7544,8.4023,1.2193,19.665,2.8226,14.195,7.7958,11.179
1,1,1,1,1,1,332.91,52.836,-2.7612,9.002,0.60616,0.12529,1.086,10.88,16.357,8.0982,6.0658,4.1749,1.2897,8.6362,1.6752,14.721,6.1128,11.1,3.1526,14.396
1,1,1,1,1,1,201.13,42.451,-5.3144,6.4615,2.1652,-0.88009,-0.75696,27.532,19.772,8.9205,8.1744,3.8781,2.096,5.4199,2.2516,9.8689,4.6463,14.064,6.2006,12.594
1,1,1,1,1,1,102.4,45.167,-3.6884,8.1726,1.4116,-0.39148,0.1921,42.618,16.927,7.7877,5.2272,5.6638,1.9755,5.0854,2.1288,11.126,7.3023,19.817,2.488,15.339
1,1,1,1,1,1,205.04,65.951,-4.9341,7.7612,1.2832,0.16677,-0.034774,40.127,17.963,8.1861,6.6107,2.3662,2.4664,11.24,1.5479,12.87,3.3121,16.898,5.2448,5.9417
1,1,1,1,1,1,241.76,62.344,-3.5769,7.0965,1.3298,-1.1307,-0.029892,23.294,9.9006,9.8938,4.2559,2.2104,1.9576,9.4898,1.8572,14.312,7.1614,7.6299,3.1896,7.09
1,1,1,1,1,1,93.125,55.789,-4.0394,9.4935,1.2629,0.56994,-1.2261,31.595,11.758,12.286,8.468,4.6351,1.2138,4.1334,0.61558,3.0426,6.3764,12.263,4.8428,14.549
1,1,1,1,1,1,323.24,28.61,-5.6279,8.9786,2.2045,0.33284,-0.40582,44.884,22.196,6.7812,7.2154,4.1643,1.7609,3.911,2.0588,6.9415,1.6084,12.795,2.5811,12.84
1,1,1,1,1,1,331.36,10.384,-2.6519,7.8686,2.0246,1.0458,-0.09368,39.682,15.118,8.02,6.1812,3.682,2.1502,6.6226,1.376,12.34,8.033,18.003,5.9263,11.266
1,1,1,1,1,1,231.59,34.955,-2.6211,0.46365,1.5257,-1.7084,-0.21699,19.99,15.178,12.666,4.2024,3.0615,2.6412,6.0298,1.5273,17.003,5.2153,12.765,3.7138,10.818
1,1,1,1,1,1,205.06,34.369,-3.4011,5.713,2.1019,-2.7682,-0.32663,43.977,12.178,7.188,6.473,1.475,1.7412,2.9582,1.7979,12.523,5.313,10.529,4.1667,4.8872
1,1,1,1,1,1,284.79,41.194,-4.284,6.3106,1.6262,0.18586,0.87426,36.849,17.527,7.1222,6.923,4.2411,1.6601,6.9807,0.53439,2.4686,6.5845,6.5498,0.63288,14.868
1,1,1,1,1,1,283.37,38.897,-6.113,10.189,1.139,0.22892,-0.15204,18.237,13.783,7.8218,4.8567,4.3211,1.1731,5.2554,2.0259,8.7528,4.4759,14.11,7.5287,15.811
1,1,1,1,1,1,223.47,56.678,-4.9171,8.2733,2.1215,-0.39092,0.22748,19.182,11.634,4.0937,4.6417,5.5912,2.1713,6.227,1.3991,21.122,7.5214,19.568,3.5268,16.608
1,1,1,1,1,1,193.61,38.053,-3.5486,8.9811,1.1983,0.89993,0.90926,20.953,21.633,9.447,5.1544,3.0567,2.391,5.9742,2.5323,16.597,7.1466,15.23,6.3404,9.6842
1,1,1,1,1,1,250.36,71.733,-3.7497,6.9715,1.3638,0.27308,-0.63287,27.703,13.914,10.122,6.9389,3.3479,1.2778,6.5139,0.95587,19.683,5.9279,14.151,5.5845,8.9513
1,1,1,1,1,1,362.18,46.08,-3.9503,11.503,1.4945,-0.66484,0.015985,33.443,18.141,9.015,5.4603,3.8038,1.9346,10.656,1.8295,15.47,6.7481,13.47,3.0462,10.882
1,1,1,1,1,1,130.96,48.625,-3.7263,10.592,2.0194,1.3555,1.6337,34.599,20.823,9.9602,3.947,3.4051,1.6733,7.8642,1.8526,12.348,5.2646,11.723,6.5669,9.7871
1,1,1,1,1,1,352.18,19.198,-2.537,6.8196,1.0337,-0.84737,-1.5381,23.396,16.772,10.237,3.4563,3.2384,2.4455,6.4691,1.6145,14.46,5.8832,19.953,4.3357,10.857
1,1,1,1,1,1,104.38,35.39,-2.7767,9.2749,0.58364,0.77422,0.18817,20.355,16.63,7.8774,5.1422,3.1591,0.88715,7.7144,0.94949,8.0713,4.3679,16.308,4.1052,11.2
1,1,1,1,1,1,174.05,12.153,-5.8088,7.3416,1.735,0.81211,1.0337,8.1052,15.485,10.172,7.5981,4.0216,2.4341,8.6641,0.86901,12.748,4.4664,14.354,3.8988,16.343
1,1,1,1,1,1,272.45,41.829,-3.8964,4.7352,1.4251,0.44702,0.20648,22.336,15.945,6.5708,6.1722,2.2985,1.4416,10.651,1.1579,17.841,5.4834,13.732,5.8456,7.4444
1,1,1,1,1,1,309.75,57.721,-6.2678,5.7503,1.9735,0.60036,-0.021604,24.627,9.8277,8.1615,9.1478,2.1131,1.7807,6.8861,2.0487,11.697,6.3537,12.17,8.2723,6.7942
1,1,1,1,1,1,172.2,67.633,-1.5537,6.0081,2.1375,0.33173,0.97917,33.586,16.925,7.446,7.3516,4.7704,1.4807,3.9055,1.3609,13.931,4.9744,15.448,5.2626,12.969
1,1,1,1,1,1,219.59,24.432,-2.0534,8.6974,1.0633,-1.1275,0.92168,26.852,21.768,15.368,5.9917,3.0813,0.84327,4.4469,1.5628,6.4776,4.4553,12.693,5.096,10.543
1,1,1,1,1,1,175.5,17.863,-2.4256,6.8664,1.5149,-1.6649,-0.92186,20.728,12.865,15.434,1.7684,3.8715,1.532,3.7999,0.91501,20.619,3.5715,16.514,6.4322,13.152
1,1,1,1,1,1,124.95,53.305,-3.551,2.3942,2.0738,0.74406,-1.1363,39.453,12.27,8.2277,5.8697,4.0341,1.9188,8.7425,1.6008,11.869,4.6227,8.8962,2.8946,12.132
1,1,1,1,1,1,311.95,49.801,-3.0472,7.9466,0.98614,1.2882,0.19696,45.487,13.272,4.5169,5.4203,3.4946,2.3242,5.9775,1.5137,18.513,5.2165,10.966,7.7884,9.637
1,1,1,1,1,1,198.84,33.729,-4.3168,7.9674,1.0368,1.512,-0.8266,31.075,16.313,7.9783,4.8498,3.546,1.6112,6.7724,1.4701,18.517,8.1509,10.838,3.9784,11.421
1,1,1,1,1,1,234.53,56.614,-2.7211,8.0295,1.9641,-1.0307,-0.10018,22.309,19.397,11.248,4.0036,3.752,1.883,3.8552,1.7176,12.43,3.9706,4.1941,6.567,12.771
1,1,1,1,1,1,379.72,45.973,-4.3366,7.4582,2.2414,-1.2961,-2.4229,33.296,18.585,11.113,5.9072,3.157,2.6261,6.9457,1.0656,7.7477,7.3373,10.598,5.1601,10.087
1,1,1,1,1,1,256.23,53.54,-5.7371,11.186,1.7199,-0.077488,1.1221,45.128,17.498,12.47,9.4583,3.8644,2.2832,4.7391,1.7994,13.096,6.217,11.437,3.6503,10.078
1,1,1,1,1,1,230.57,41.812,-2.8393,5.4985,1.9448,0.86122,0.9436,36.072,23.096,12.472,8.3594,3.0082,2.1001,7.4789,2.3646,17.259,4.6169,17.434,2.83,7.8503
1,1,1,1,1,1,282.62,35.485,-2.0068,5.9433,1.6853,-0.76273,0.51325,21.723,9.6433,10.188,5.8345,4.132,2.0786,8.2054,2.2483,9.841,6.4166,19.58,4.0006,13.828
1,1,1,1,1,1,249.16,61.621,-3.2307,5.7432,1.8101,-0.31689,-0.85857,30.481,17.444,6.2285,4.5378,2.8813,1.9751,6.6806,2.2896,11.741,7.7019,13.285,5.6049,8.699
1,1,1,1,1,1,148.29,63.614,-7.0361,8.6143,1.6632,0.27966,0.53472,36.817,10.842,12.012,4.3942,2.7952,2.0574,5.4488,1.3389,13.72,7.6675,19.454,5.3725,7.2581
1,1,1,1,1,1,283.59,68.399,-2.7925,6.1043,0.47389,-0.21262,0.50304,26.341,17.99,9.0055,5.2361,4.5991,2.482,5.4603,1.6462,17.678,5.5019,13.609,3.4156,12.96
1,1,1,1,1,1,232.99,41.323,-1.2164,10.14,2.0332,0.2439,1.3782,37.523,12.947,11.15,5.5129,3.7792,1.607,2.7548,1.6188,14.449,4.3178,13.067,3.9954,11.279
1,1,1,1,1,1,226.2,40.657,-6.3173,9.9083,1.9708,1.1196,-0.43897,35.667,10.948,10.346,4.0801,3.6537,1.9617,4.7669,1.0763,13.729,6.3621,20.05,3.4559,10.55
1,1,1,1,1,1,285.52,52.715,-2.0666,7.5724,2.1271,-1.9274,0.37496,20.684,20.394,4.9633,8.0891,3.4759,2.2745,9.1192,1.9692,20.336,6.2409,14.875,7.7073,10.291
1,1,1,1,1,1,246.03,39.267,-2.6284,10.553,2.0191,0.79066,1.6757,18.346,21.861,9.6696,5.931,2.6878,1.4817,6.9625,2.2376,18.775,3.8133,15.934,6.7431,8.2687
1,1,1,1,1,1,194.2,53.533,-5.0359,10.311,1.7912,-1.8121,-0.1529,4.519,18.719,9.7239,6.6261,3.6855,2.1109,8.7807,2.7075,17.013,5.7163,10.781,6.5651,12.745
1,1,1,1,1,1,148.22,37.266,-4.6229,8.2302,0.97916,-0.73247,1.262,34.132,19.199,9.7247,4.8857,1.33,1.7347,6.708,0.82327,15.085,4.2921,27.131,6.4464,3.3621
1,1,1,1,1,1,277.8,44.875,-6.6173,8.3635,0.60892,0.5862,-0.93656,44.723,16.811,7.7948,3.7825,4.4431,1.3455,2.2404,0.93747,14.666,7.5293,19.058,4.8279,11.987
1,1,1,1,1,1,287.3,27.519,-1.0106,11.291,1.0528,-1.6682,-0.55017,36.826,18.692,11.228,5.5289,4.78,1.8373,8.1821,1.4303,5.7663,5.4366,15.425,6.5067,14.623
1,1,1,1,1,1,246.57,20.182,-5.2515,13.405,2.1038,0.82783,-0.90052,40.397,15.364,7.6255,5.4144,4.3116,2.4333,4.5913,1.3916,22.001,7.855,11.384,4.4458,13.062
1,1,1,1,1,1,238.8,50.279,-3.8708,8.563,1.7903,-0.053898,-0.25134,33.788,18.017,12.012,5.0266,3.3133,1.1067,2.5251,2.6117,8.5218,5.4842,13.752,4.2302,10.137
1,1,1,1,1,1,226.14,43.405,-4.3348,5.5854,1.3538,0.96486,-1.452,48.261,21.899,7.6256,4.4864,2.9936,1.73,4.4842,1.5193,9.4235,5.2759,16.684,4.0005,8.1496
1,1,1,1,1,1,224.15,36.385,-3.5599,3.7717,1.9505,0.47829,-1.3929,30.177,16.79,7.914,6.8014,4.038,1.7427,6.83,1.9787,16.102,5.3306,6.7679,3.6387,13.864
1,1,1,1,1,1,217.76,46.328,-3.8167,6.9647,0.75265,-2.1067,-1.445,14.507,19.093,8.6383,5.7597,2.5906,1.9065,5.735,1.1315,11.74,6.5686,17.256,4.9541,8.9943
1,1,1,1,1,1,332.35,42.6,-5.5443,6.5289,1.5045,-1.1952,1.9047,19.914,25.931,3.5711,4.5998,3.6552,2.1988,6.2211,2.0171,18.76,6.6217,19.833,5.881,10.988
1,1,1,1,1,1,313.32,66.394,-3.9092,8.1738,1.4653,-0.71071,0.80887,21.073,15.652,9.7745,4.9417,4.0903,1.4693,8.5924,0.77193,10.009,3.259,13.796,4.9025,12.45
1,1,1,1,1,1,206.4,41.854,-3.8992,6.5769,1.4624,1.5039,0.086219,17.422,15.213,9.5263,4.2033,2.3643,1.8521,6.2593,1.6035,13.222,5.8091,12.924,5.0308,8.3786
1,1,1,1,1,1,283.97,65.552,-4.3428,5.7272,0.6896,1.004,2.0835,18.709,20.953,13.676,3.9217,2.9276,1.6639,8.7608,1.8373,13.904,8.9768,9.283,2.5227,8.8901
1,1,1,1,1,1,191.98,36.919,-3.555,7.6029,1.5939,0.55941,-1.0388,45.13,8.8638,11.349,3.0791,2.1944,2.4822,6.9822,1.1676,15.806,6.0566,24.85,4.248,5.5413
1,1,1,1,1,1,182.42,35.258,-4.7694,7.3009,1.5495,0.14097,1.5058,35.087,22.842,7.3684,5.9729,1.8539,1.4914,6.5792,1.6991,11.099,5.7494,23.324,3.0513,5.1561
1,1,1,1,1,1,223.88,21.014,-5.3076,5.3682,1.7106,0.36369,-0.40989,29.213,17.83,3.2766,6.3315,4.2385,1.8033,4.8095,1.3984,9.7303,7.2324,17.391,3.8293,15.185
1,1,1,1,1,1,246.85,53.598,-4.299,9.7216,1.4679,1.9317,-1.2214,22.744,2.8382,6.7554,2.6131,3.0164,2.0083,7.1974,1.5205,12.922,6.8342,16.738,4.696,9.681
1,1,1,1,1,1,192.98,53.07,-4.6691,7.7997,1.9586,-1.4412,0.42886,15.594,14.749,9.0064,5.4029,1.7201,1.2205,3.0251,1.8371,11.983,2.2657,15.999,6.5445,5.9716
1,1,1,1,1,1,132.06,70.729,-5.4212,6.7183,1.6357,-0.27369,2.3451,44.935,17.254,10.518,7.762,3.3177,1.9191,5.7377,1.726,6.3691,7.2259,18.914,5.3057,8.0998
1,1,1,1,1,1,288.2,81.05,-3.0645,5.767,1.2535,-0.83082,0.38875,41.377,13.366,9.0012,4.9267,2.4203,2.1296,7.5405,0.88621,11.25,6.7684,17.753,6.6811,5.8812
1,1,1,1,1,1,201.3,67.149,-4.2843,6.9778,1.57,0.13536,0.68221,14.27,12.125,11.561,3.5877,2.7435,2.7459,4.9768,1.5958,13.934,6.7057,11.76,5.6457,8.8582
1,1,1,1,1,1,234,52.608,-3.324,7.4135,2.4155,1.554,-1.6978,13.506,14.347,10.801,4.5415,4.294,1.4461,9.9743,1.4021,12.764,6.9651,11.32,6.6068,14.265
1,1,1,1,1,1,273.17,62.511,-4.3091,7.1251,1.9672,0.48648,0.31487,31.597,22.216,6.614,4.5843,3.7743,0.6674,6.9577,1.2443,9.4581,5.914,14.401,4.4756,10.985
1,1,1,1,1,1,238.21,49.295,-3.4083,5.7962,2.205,-0.097956,1.1259,12.403,14.844,9.5502,6.5696,3.6192,2.066,3.1607,2.4457,13.417,4.7736,12.626,5.5197,13.028
1,1,1,1,1,1,233.98,45.892,-3.1646,8.9016,2.354,-0.53468,1.3064,24.657,24.996,5.0764,4.8709,3.2518,1.1587,4.959,1.0739,9.2505,3.5316,18.801,4.257,10.304
1,1,1,1,1,1,257.32,39.448,-3.8346,6.091,1.9372,-0.30656,-2.4742,34.943,13.348,7.6347,2.8249,3.8619,2.0416,7.1472,1.3929,14.738,3.7565,5.7203,3.6482,13.152
1,1,1,1,1,1,270.66,58.167,-5.3369,6.0506,2.252,-1.0342,-1.9628,39.056,23.13,9.8423,4.4909,3.0796,0.74878,5.4216,1.0814,13.049,2.4727,20.842,5.8949,7.8669
1,1,1,1,1,1,192.21,52.413,-4.2534,7.9668,1.8872,-1.5629,-0.69861,18.517,23.017,8.581,7.0354,4.9942,1.6417,8.0286,1.1812,8.2892,7.9504,18.777,8.0718,15.075
1,1,1,1,1,1,256.94,32.129,-5.0928,8.1812,0.54178,-0.71428,-0.69693,25.033,24.214,7.9172,7.1428,5.4572,2.4046,7.9615,1.7012,10.797,5.1464,18.539,5.4091,16.808
1,1,1,1,1,1,274.7,55.842,-3.3308,11.11,1.0902,-0.56121,-1.156,30.203,6.5628,6.6694,6.6226,2.6543,1.7464,6.0003,1.3479,17.421,7.4332,16.813,5.0387,7.7616
1,1,1,1,1,1,256.99,61.72,-4.3851,7.4664,1.8426,0.90982,-0.58925,23.974,17.453,6.0254,4.4047,3.7604,1.6326,6.766,2.3466,5.9205,5.6148,14.777,3.3756,12.116
1,1,1,1,1,1,126.24,47.766,-4.7467,7.3752,1.3858,-1.0916,0.72933,24.969,10.387,12.57,3.2522,4.7707,1.7026,5.1725,1.9159,9.5715,3.3407,13.931,4.3224,15.838
1,1,1,1,1,1,312.4,49.603,-3.2127,7.603,1.9558,-0.0084547,-1.2405,28.017,16.527,9.9776,6.8697,5.5635,1.8253,5.5837,1.3639,11.674,6.7185,21.286,5.0219,15.747
